time,ekf_x,ekf_y,odom_x,odom_y
1751751602.3676329,-0.5375337153583445,-0.8951355910119234,-0.5365300845051717,-0.8530545709763923
1751751602.436263,-0.499892179380869,-0.8914501108252626,-0.5384327328015566,-0.8555751153070663
1751751602.5380127,-0.5191981633163597,-0.8230326652116969,-0.5413100316723953,-0.859336305939387
1751751602.6063387,-0.5688680581410619,-0.8646587656247068,-0.5432706789963759,-0.8618401315878944
1751751602.7080264,-0.610172145009669,-0.8920118561291787,-0.5463019052780617,-0.865532524533195
1751751602.7761185,-0.5548036272359285,-0.897785144502836,-0.5478290586500348,-0.8673292097497798
1751751602.8775575,-0.5455604880041403,-0.8486916144823174,-0.5501671005729678,-0.8700427664745544
1751751602.9468663,-0.5396991191863136,-0.8570437159325365,-0.5517433332984668,-0.8718193577294386
1751751603.0481436,-0.5622706156613786,-0.8423037150534056,-0.5538260824452874,-0.8741655074212711
1751751603.1166182,-0.5115998304550498,-0.8278455871642377,-0.554836938223628,-0.8753293003570694
1751751603.218533,-0.5514360563157858,-0.8587473502524833,-0.5563697765750083,-0.8771290868597919
1751751603.2875123,-0.5534247437315881,-0.9037270807900029,-0.5573902521202416,-0.8783265939727215
1751751603.3885896,-0.5472166994331236,-0.9232380753984456,-0.558922942389669,-0.8801239113391586
1751751603.4573958,-0.5399057725240101,-0.8456067294718153,-0.5589557373597281,-0.8801649469550499
1751751603.5597825,-0.5056369814893433,-0.9313404264200817,-0.5590274510868956,-0.8802542001981505
1751751603.6285064,-0.5928569679022473,-0.9186527977736596,-0.5590825781640066,-0.8803175069924626
1751751603.729829,-0.5798550632063209,-0.8887496080293193,-0.5592087554907947,-0.8804433154514899
1751751603.7984595,-0.552712922314302,-0.9006092467423135,-0.5593092760845046,-0.8805275944814805
1751751603.899621,-0.5201703143171695,-0.9202210150862548,-0.5594678402267025,-0.8806382471054243
1751751603.9683828,-0.5228353388011372,-0.8526183625083508,-0.5595786811302313,-0.8807025765291016
1751751604.0698433,-0.5817275538440875,-0.8532583049321574,-0.5597526421054966,-0.8807853655339801
1751751604.1382422,-0.5415833341489834,-0.8670491701480347,-0.5598715826244325,-0.8808300285725384
1751751604.2400732,-0.5444098981984488,-0.8785130133964536,-0.5600537703689566,-0.880881492893247
1751751604.3091028,-0.5647710510501474,-0.881601469744969,-0.5601774844012883,-0.880904972187483
1751751604.4107285,-0.5882866689242875,-0.8638516235871624,-0.5603667200640967,-0.8809245487739584
1751751604.4795482,-0.5781772804804431,-0.8414688264174764,-0.5604940663543351,-0.8809270773456402
1751751604.581059,-0.5706484971527129,-0.8622820420318665,-0.5606835052485644,-0.8809157206852951
1751751604.6497884,-0.563391093580594,-0.8923694357430519,-0.560800905105971,-0.8808993044266014
1751751604.7504654,-0.5204985776118404,-0.8770722114887276,-0.5609679758135256,-0.8808635603652566
1751751604.819367,-0.5280838370104806,-0.9151950913709079,-0.5610707268505136,-0.8808340585017284
1751751604.920907,-0.5948672771793323,-0.9037110186408018,-0.5612107080945623,-0.8807835821238789
1751751604.990018,-0.584403755575777,-0.8862982690615717,-0.5612950151799472,-0.8807470752819003
1751751605.09172,-0.5249716987966089,-0.9223683595260004,-0.5614225683070606,-0.880682877707644
1751751605.1600976,-0.5757413495498312,-0.9232367834122223,-0.5614985347458453,-0.8806386918544042
1751751605.261736,-0.5735621620215676,-0.8863171699700332,-0.5616020447149697,-0.8805711381947268
1751751605.330159,-0.571285616402226,-0.9130821454295762,-0.5616593247793964,-0.8805302130156869
1751751605.4318209,-0.6170163974438442,-0.8980645813202678,-0.5617396888818503,-0.880466212888212
1751751605.5003855,-0.5772259773096275,-0.8808918345803948,-0.5617850743388213,-0.8804271018017273
1751751605.6020012,-0.5449581988188856,-0.9035356621293715,-0.5618521195028547,-0.880364589952804
1751751605.6715226,-0.5150959201672337,-0.9344451730140957,-0.5618448948762269,-0.8803735743783292
1751751605.7729805,-0.5123624492165922,-0.9015765666791721,-0.5618058211040688,-0.8804163024992439
1751751605.8421829,-0.5949309594601218,-0.8283753125081015,-0.5617555439776495,-0.8804655146480999
1751751605.9439018,-0.6192574674724485,-0.8619094329549224,-0.5616317255766508,-0.8805708699654745
1751751606.0119758,-0.5593979564272038,-0.8951553089574156,-0.5615364795651746,-0.8806401451985029
1751751606.1138072,-0.5003536170698367,-0.9063394153604926,-0.561370398644195,-0.8807418625092245
1751751606.1821513,-0.5082242197830263,-0.8831922634763908,-0.5612617294611587,-0.8807969520744848
1751751606.283483,-0.5372814407005214,-0.8820680186303718,-0.561829336392332,-0.8805307734587349
1751751606.3522646,-0.5288451121648186,-0.8830877529172697,-0.562454815937115,-0.8802761079557383
1751751606.453593,-0.5579637734885847,-0.850693812501268,-0.5634384726651865,-0.8799542348531678
1751751606.5225236,-0.6092848062064888,-0.8652875729875765,-0.5641098386099399,-0.8797802703906601
1751751606.6246738,-0.5950731458642076,-0.8700679271332941,-0.5660638900697806,-0.8794263625141507
1751751606.693084,-0.5909464009333621,-0.9092729643667827,-0.5690712350571545,-0.8790743629326704
1751751606.7944193,-0.5814343725547304,-0.8644887309667157,-0.5736254371835499,-0.878883805510243
1751751606.863186,-0.6090884993142609,-0.875259465592641,-0.576676972424664,-0.8789674610431852
1751751606.9647143,-0.5709306113523613,-0.883347486487948,-0.5812454617570667,-0.8793733693598113
1751751607.0329857,-0.6398981763560498,-0.8685268931180758,-0.5831316680254046,-0.8796360048108924
1751751607.1345274,-0.5980283174292207,-0.8555928121973466,-0.5831102989209854,-0.8796180834529467
1751751607.203638,-0.5784046488318796,-0.8517916390631248,-0.583053874034807,-0.8795953366995862
1751751607.3049698,-0.6098266818418677,-0.9055687970654315,-0.5829743486031229,-0.8795603745358502
1751751607.3738132,-0.6214348413199946,-0.8706339120456171,-0.5829287372671563,-0.8795383285658581
1751751607.475554,-0.6233299833870751,-0.8578164511776556,-0.5848955760318124,-0.8802759805131
1751751607.5444696,-0.5847577779086974,-0.8550124834244198,-0.5870141787694797,-0.8811724312422143
1751751607.6457672,-0.5732169069130544,-0.8595231929221735,-0.5901359278720799,-0.8826446701050741
1751751607.7140656,-0.6122839518447248,-0.8725581572778291,-0.5921875565414272,-0.883710399422018
1751751607.8159099,-0.6021438038350428,-0.89997267273353,-0.592375740294175,-0.883807908121351
1751751607.8840094,-0.633822644275167,-0.9699867492028446,-0.5924020743430853,-0.8838215145991054
1751751607.9857535,-0.6439796826395147,-0.8978938257546317,-0.5924579543873355,-0.8838559934708298
1751751608.054471,-0.5840597777535296,-0.8720488163484126,-0.5925374384108789,-0.8839014341478946
1751751608.1565797,-0.5412802152520125,-0.906711005585044,-0.5926978912097753,-0.8839765579184786
1751751608.2254825,-0.6032527057923629,-0.9177345380070647,-0.5928124047236344,-0.8840189928530277
1751751608.326893,-0.5583679209388921,-0.8753050201110192,-0.5930004121787569,-0.8840733556371007
1751751608.3953984,-0.5867895717822083,-0.8773266061809658,-0.5931258958274221,-0.8840995653714315
1751751608.4971383,-0.5581834792457255,-0.8298957884759341,-0.5933126598176243,-0.8841231304577839
1751751608.565349,-0.6012854181102654,-0.8671716686030795,-0.5934370723717302,-0.8841285231129997
1751751608.6676505,-0.5603262619456318,-0.8428970942771682,-0.5936167009654034,-0.8841201890919304
1751751608.7364526,-0.6271727760008801,-0.8769603976668588,-0.5937338342543906,-0.8841045026915336
1751751608.837945,-0.5903860565041347,-0.8612071722558954,-0.5938994049907553,-0.8840697568132099
1751751608.9064722,-0.630225827977047,-0.8788670760137416,-0.594002115857759,-0.8840406479244746
1751751609.0083103,-0.6339485741639107,-0.888095110255562,-0.5941463451207551,-0.8839898628893427
1751751609.076649,-0.6299743078094928,-0.9133184957597028,-0.5942341863995959,-0.8839529340683845
1751751609.1789553,-0.5887389316435139,-0.8909893906228791,-0.5943541278090828,-0.8838937180792042
1751751609.2476919,-0.5987488923861487,-0.8781445595891734,-0.594428441810889,-0.8838514358665334
1751751609.3487089,-0.611747756801661,-0.8384266289154894,-0.5945308914496459,-0.8837854671055028
1751751609.4171417,-0.6094455712637958,-0.9076697012835979,-0.5945933071616534,-0.8837410233343066
1751751609.518918,-0.664117849818344,-0.9394156159279675,-0.5946756979291424,-0.8836772305611321
1751751609.5882592,-0.6146941111387962,-0.8675090790637305,-0.5947229517882328,-0.8836375700318975
1751751609.6895726,-0.5851959459223628,-0.9039123898651203,-0.5947922160045453,-0.8835741268629157
1751751609.7583957,-0.6131880157835801,-0.9188866770676322,-0.5948321927137259,-0.8835350498347
1751751609.8598084,-0.6003940378527335,-0.8861242657669376,-0.594889325958118,-0.8834737619801912
1751751609.9290476,-0.5872714490518787,-0.9236298302520655,-0.5949216567115825,-0.8834359425410323
1751751610.0306954,-0.5859786249550345,-0.8986109548221438,-0.5949688036388711,-0.8833761378026233
1751751610.0991814,-0.5907796106568188,-0.9325223079039955,-0.5949972761537625,-0.8833375021566174
1751751610.2008977,-0.6048045985808685,-0.905836503943974,-0.5950484604685318,-0.8832626031382881
1751751610.2695715,-0.6199005612672371,-0.8516998832276808,-0.5950410950915596,-0.8832720405868367
1751751610.3708947,-0.5940021399487492,-0.8568883188057954,-0.5950452993133586,-0.8832657608854093
1751751610.4395058,-0.6173837062003611,-0.9298091866290829,-0.5950629051143846,-0.8832377387052963
1751751610.5409815,-0.6062874636274538,-0.9165245238863531,-0.5950894577794225,-0.8831905069525654
1751751610.6092448,-0.5987516390873692,-0.9216669329693832,-0.5951062264107444,-0.883158339849381
1751751610.7113135,-0.5524188700530998,-0.8728854446543912,-0.5951307534771227,-0.8831082503455103
1751751610.7802167,-0.5817590180274113,-0.9122518941200561,-0.5951433323798494,-0.8830807584520021
1751751610.8816688,-0.5746625002930426,-0.849459774311168,-0.5951608903086816,-0.883039884026791
1751751610.9501646,-0.5576661774358678,-0.8596377883690155,-0.5951716781321793,-0.8830130710248899
1751751611.0517085,-0.6409638954871802,-0.9233981978231204,-0.595186921492871,-0.8829717821104622
1751751611.1205966,-0.5971318500193791,-0.9041919812225266,-0.5951944382409898,-0.8829499796403807
1751751611.2221751,-0.5790098063628332,-0.8923387139610446,-0.5951981442053017,-0.8829381390015851
1751751611.2905266,-0.5716173720419956,-0.8824438280699826,-0.5951982288348459,-0.8829361446965863
1751751611.391983,-0.6595037873145082,-0.9215220797942374,-0.5951973718218838,-0.8829372356600401
1751751611.460901,-0.593424820141789,-0.8758997255775938,-0.5951974948230784,-0.8829369208807858
1751751611.562086,-0.6000713742233763,-0.8637636206627065,-0.5951972363862484,-0.8829373528401693
1751751611.6305993,-0.5559750830555193,-0.8557962285037226,-0.5951970482605922,-0.8829377517001091
1751751611.7328253,-0.5695598310156305,-0.9017288783028801,-0.5951970964383729,-0.8829374931107632
1751751611.801592,-0.6412153399841012,-0.9102912543597611,-0.5951971430490446,-0.8829371101168444
1751751611.902702,-0.6066452893673049,-0.8588165278171394,-0.5951971227410022,-0.8829368523388805
1751751611.971408,-0.6046610416704957,-0.8821194551549533,-0.5951970225116212,-0.882936825486282
1751751612.0727117,-0.6044531162717162,-0.8842072671114594,-0.5951967720271235,-0.8829369979145582
1751751612.1413987,-0.5984234029875146,-0.8845814307017176,-0.5951965661768631,-0.8829371565910868
1751751612.2432194,-0.6188808422799557,-0.8811270060722438,-0.5951963131794046,-0.882937157182658
1751751612.3125405,-0.6160146959429386,-0.8690758478178633,-0.5951961891298886,-0.8829369881367177
1751751612.4139385,-0.6218168375869435,-0.9001319231830361,-0.5951960216362465,-0.8829366800148061
1751751612.4820983,-0.6469879279823753,-0.8832989056148852,-0.5951958747553597,-0.8829365879256817
1751751612.5838945,-0.603891183516382,-0.8972314837692703,-0.5951956211104733,-0.8829366359360284
1751751612.652565,-0.612464119960788,-0.8617020232957533,-0.5951954516795682,-0.88293667261818
1751751612.754154,-0.6193943103325015,-0.9426875145817235,-0.5951952456251626,-0.8829366841001225
1751751612.8228016,-0.6169637235829014,-0.9068399854444243,-0.5951951349616057,-0.8829366512283928
1751751612.9238405,-0.6026774479217243,-0.9400151374351097,-0.5951950411260003,-0.8829365334094343
1751751612.9923327,-0.5753021406128783,-0.9149633078831602,-0.5951949959736538,-0.8829364288016428
1751751613.094271,-0.6414170616018887,-0.9081890779478651,-0.5951949502830935,-0.8829362902924018
1751751613.1628227,-0.5935756578750562,-0.9080554664700805,-0.5951949175743502,-0.8829362817746405
1751751613.26492,-0.6372718680286329,-0.8455920289502395,-0.5951877348053249,-0.8829557937814345
1751751613.333074,-0.6202328229282931,-0.860811572534363,-0.5951709969773462,-0.8829976871865259
1751751613.4347522,-0.5781194565964308,-0.9022610894671429,-0.5951209011707727,-0.8831088664436865
1751751613.503336,-0.5665333903366228,-0.8404047837520606,-0.5950588996183388,-0.8832238597107103
1751751613.605109,-0.5794252846005724,-0.8626531614019208,-0.5949685100345661,-0.883367198490312
1751751613.6742418,-0.6074212510585675,-0.8559696264098205,-0.5949040803958715,-0.8834550130744548
1751751613.7754989,-0.5895912151181725,-0.897124896425484,-0.5948012916235964,-0.8835744668853154
1751751613.8441653,-0.5561753080369966,-0.8981356654955,-0.5947309507994076,-0.8836457521088766
1751751613.9461043,-0.5549674337373784,-0.9471819066576483,-0.5946250715780953,-0.8837396377092672
1751751614.0145273,-0.6377595066176844,-0.8970160396428939,-0.5945551160680819,-0.8837943045666784
1751751614.1158905,-0.599316088718435,-0.8769831301915783,-0.5943849170752832,-0.8839069196091428
1751751614.1854882,-0.6227956749888077,-0.8598494623461025,-0.5942802425584202,-0.8839643066368957
1751751614.2867506,-0.6167448134115708,-0.8494098494962657,-0.594120497168748,-0.8840354310964992
1751751614.356371,-0.5894985068509282,-0.8837784869114788,-0.5939968036913367,-0.8840788361005134
1751751614.457707,-0.6136983544405452,-0.9071516868386761,-0.5938164695362042,-0.8841247377575426
1751751614.5259993,-0.606796585687894,-0.8780637711072016,-0.5936998148654031,-0.8841439136539665
1751751614.6278403,-0.6073998062528353,-0.9070283784142188,-0.5935407441307032,-0.8841581687185673
1751751614.6963577,-0.5609278268343788,-0.9267118922266117,-0.5934399318043354,-0.8841599677478351
1751751614.7984934,-0.5964208684026278,-0.8970445272216484,-0.5932961825048192,-0.8841524743882356
1751751614.8670664,-0.610749209704266,-0.8651322309767628,-0.5932068055946035,-0.8841409082977021
1751751614.9685333,-0.6276307392508538,-0.8406960005577312,-0.5930101659447781,-0.8841040724255428
1751751615.0372767,-0.6202131631769597,-0.896338213810535,-0.5936373949332433,-0.8842237954837164
1751751615.1390316,-0.568331299629691,-0.8822310608633434,-0.596891628990304,-0.8850809701607879
1751751615.2075806,-0.5859486000118777,-0.8812761042081776,-0.6012500435662552,-0.8865236255559824
1751751615.3086052,-0.585237080238759,-0.9145841215277675,-0.6065290434597547,-0.8887706782857467
1751751615.3781505,-0.6758890886141541,-0.9274782974114512,-0.6099357900537715,-0.8905267684198692
1751751615.479646,-0.5765847049115879,-0.9172724206987509,-0.617778049191439,-0.8953494165662542
1751751615.5485597,-0.58971855417805,-0.8942681833241595,-0.6262871842255232,-0.9014736088991224
1751751615.6500556,-0.6718592971722956,-0.9042957284502894,-0.6411334308650987,-0.9140902365948611
1751751615.718927,-0.7010319417820199,-0.8979873957266873,-0.6499805245893182,-0.9228999051784413
1751751615.8205094,-0.6408613917493549,-0.897494433836268,-0.6633722899551925,-0.9386388247378975
1751751615.889377,-0.6991633186836828,-0.9503390197578891,-0.6720519540736493,-0.9506756882571349
1751751615.9903798,-0.6904854132310191,-0.9939967160344858,-0.6829572418108684,-0.9687084451510359
1751751616.0591285,-0.6703646574624139,-1.007099385672124,-0.6896109916971155,-0.9819810255739173
1751751616.1619587,-0.6969741069613007,-0.9945438194741151,-0.6980950258148007,-1.0025841572854555
1751751616.2303934,-0.7023899847489884,-0.9615729329137883,-0.7026876010014788,-1.0162956245978043
1751751616.331371,-0.6926837260893294,-0.9930675210104255,-0.7077256594828409,-1.037156608242561
1751751616.4002752,-0.7010614207681503,-1.0546247849933355,-0.7101033414259248,-1.0518134782215551
1751751616.5018506,-0.7413135788025943,-1.0622635317842828,-0.71204742999969,-1.0728321536834156
1751751616.570924,-0.770403129874478,-1.0676186980920939,-0.7124991861799695,-1.0876966858490957
1751751616.672554,-0.7448673869207417,-1.0978536453122465,-0.7119950430753403,-1.1100217392544327
1751751616.7412555,-0.7233243989370577,-1.145017921961654,-0.7109834872575574,-1.1248824386759524
1751751616.8425858,-0.75877458902254,-1.159348795392917,-0.708535863012953,-1.1471031787401775
1751751616.9111764,-0.7392987250416375,-1.181668425262614,-0.70638556111853,-1.1618651718170705
1751751617.0126886,-0.6986926608280906,-1.1874198148708899,-0.7024926318940165,-1.183899326007954
1751751617.0812554,-0.690161433221642,-1.1903629833907243,-0.6995197850299663,-1.1985278366654575
1751751617.1827042,-0.6961199967909748,-1.2036712756496253,-0.6946678963814935,-1.2203952358423757
1751751617.251225,-0.6945963302619729,-1.2091104917578692,-0.691212990509554,-1.2349292427523835
1751751617.3528569,-0.7042727235535167,-1.2667594721031588,-0.6857939550372781,-1.2566895613387672
1751751617.4216309,-0.6783201760672352,-1.28834596471771,-0.6820858261515538,-1.27117190216563
1751751617.522976,-0.7014125416482931,-1.2927122419809751,-0.6763802647359624,-1.292425554220046
1751751617.5922525,-0.6350501070811683,-1.3962387718241498,-0.6722533280865108,-1.3059418300421
1751751617.6936862,-0.6415600947079849,-1.269546496118609,-0.6657499136076391,-1.3274223083108252
1751751617.7625275,-0.6459823028810361,-1.3250679019336902,-0.6616250831135346,-1.3409931382605362
1751751617.86408,-0.6310364867060411,-1.3586716202353408,-0.6552106509971463,-1.362074546067937
1751751617.9320812,-0.6841176924915816,-1.4144988714234386,-0.6507752157674881,-1.3763477671646578
1751751618.0346506,-0.6854536909176234,-1.3900473615315492,-0.643890998256619,-1.3976766009974853
1751751618.1031477,-0.608911856354414,-1.433591295813518,-0.6390602785141355,-1.4118002790577804
1751751618.2046356,-0.590857540354192,-1.4086547215165783,-0.6316490558357264,-1.4329863359557298
1751751618.2731318,-0.5919806103426781,-1.4235571825500946,-0.6269109124201186,-1.446341194393231
1751751618.3751707,-0.6701707635934027,-1.4836741590284064,-0.6196020688451367,-1.4671410997356134
1751751618.4443483,-0.6247467202643613,-1.467311354051454,-0.6146667813994251,-1.4812625937242878
1751751618.5456076,-0.5743359052021001,-1.4845865612682478,-0.6070450776881564,-1.5023339397251314
1751751618.6139543,-0.5564820414359533,-1.5420976453188178,-0.6017325654209623,-1.5162808071734701
1751751618.7156913,-0.5369610907719705,-1.5688523911147119,-0.5933894830624638,-1.5370796443209593
1751751618.7845328,-0.6266324548846878,-1.5539030746087472,-0.5876157050130815,-1.5508566502521777
1751751618.8859618,-0.618640709859387,-1.5547627698695337,-0.5786198384636533,-1.5713598001036517
1751751618.954075,-0.6031573195051705,-1.5756789314985171,-0.5726000982368079,-1.584147838664081
1751751619.05547,-0.609755063397114,-1.590183051763106,-0.5634398124542399,-1.6023935342279767
1751751619.1240218,-0.4662828053658119,-1.6160429945614097,-0.5568221982894628,-1.6148447961354908
1751751619.2258708,-0.5505734401410252,-1.6225527650491367,-0.545653859437809,-1.6342102822092444
1751751619.294537,-0.5011300055189374,-1.6526953817133827,-0.5378105627269826,-1.6469037851508457
1751751619.3959634,-0.4799459215866886,-1.6407004004952486,-0.5261884511734547,-1.664604204555267
1751751619.4647565,-0.5486975850382343,-1.6658924830056874,-0.5176905769657291,-1.676814642803316
1751751619.5665667,-0.4741792864308165,-1.7083866791443043,-0.5047791687225212,-1.6940759462213248
1751751619.6355045,-0.4750816523773422,-1.7113547490796202,-0.49575486758514015,-1.705417768398086
1751751619.7367566,-0.5030017356486439,-1.7307714861863563,-0.4815925829364011,-1.7221872929025568
1751751619.805761,-0.49580880807241035,-1.7331797595616225,-0.4721577286479677,-1.7327016573140568
1751751619.906646,-0.45946360571551964,-1.8160278158508911,-0.45666393448454295,-1.7487558863045465
1751751619.9755824,-0.43666487010750316,-1.7896558460035652,-0.445913809988981,-1.759060472592957
1751751620.0776594,-0.44130376273882904,-1.7755843887009455,-0.4299500688881864,-1.773568500047461
1751751620.146392,-0.32864253442166647,-1.8343968523540055,-0.4190144968752971,-1.7830960186664793
1751751620.247948,-0.33960453009072494,-1.7697895183862724,-0.4016883807821442,-1.7971939307026603
1751751620.316263,-0.4111769728708275,-1.7973890360626397,-0.3898874115503149,-1.8063405504212564
1751751620.4177234,-0.3924020542734109,-1.774332445775165,-0.3718539366806194,-1.819500659436703
1751751620.4867039,-0.37508662479058835,-1.825882050827485,-0.3595288991042174,-1.8278815295204658
1751751620.5877094,-0.3446206750254169,-1.8287585072027959,-0.342751578216897,-1.838759535453433
1751751620.6564326,-0.30981338818486814,-1.820680608280193,-0.33006093985645774,-1.8465700976855963
1751751620.7576108,-0.3445432778210724,-1.8844809455777898,-0.311456725425489,-1.8574997654560634
1751751620.8260648,-0.31172786513038186,-1.8503375682463872,-0.2987978467667725,-1.8645808267890698
1751751620.9277437,-0.3219645408673365,-1.8869874264232345,-0.2793431455763504,-1.8747440972187424
1751751620.9970407,-0.3097971581328347,-1.8995580073214524,-0.26663505258736464,-1.8809160659634316
1751751621.0985723,-0.24257704412279554,-1.8849979099798748,-0.24840751393703586,-1.8891196084823174
1751751621.16753,-0.2269375724288223,-1.8891539036895098,-0.23466010100541326,-1.8948335711185218
1751751621.2687109,-0.19957711305995435,-1.8801461735118834,-0.21525701488999538,-1.9022680142418207
1751751621.33694,-0.18097131073154554,-1.874482994397927,-0.20196133263401125,-1.906978924985557
1751751621.4389215,-0.2063266126978297,-1.912393770387231,-0.1810674245317642,-1.9137146677681225
1751751621.5073938,-0.21390387563979096,-1.9252877321570636,-0.1675046147043403,-1.9177007622016413
1751751621.6086702,-0.1552797002803337,-1.88797787417457,-0.14818470448330257,-1.9228646023249543
1751751621.678173,-0.15241809845373128,-1.902991445414921,-0.13370498725090707,-1.9263572147479098
1751751621.7795515,-0.14631843138856554,-1.8990917927128794,-0.11338434895579798,-1.930750761689119
1751751621.847946,-0.109843565357862,-1.9512257429935205,-0.09952907520618436,-1.9334469585974954
1751751621.9497879,-0.038498045503541904,-1.918643142158337,-0.07788043346010154,-1.9372061885420833
1751751622.0183685,-0.018846738952701406,-1.9671993305520674,-0.06390068629136013,-1.9393371618015023
1751751622.119715,-0.045703104319884204,-1.9687015522819318,-0.041724066438019354,-1.942310251448462
1751751622.1882184,-0.016088113863506413,-1.960814497093729,-0.026896179137153316,-1.9439709058781347
1751751622.289835,-0.020085978742110044,-1.9277581151673866,-0.006969139287892083,-1.9457677355127116
1751751622.358992,-0.016845427442385822,-2.0071097616454074,0.007891161608995802,-1.9468217096709781
1751751622.4607394,-0.01493796119151074,-2.0196445599370616,0.028637933509843363,-1.9481543894853852
1751751622.529246,0.04816464394105177,-1.993382070582739,0.04271933973932645,-1.9489270567631851
1751751622.6308327,0.12253426750666431,-1.973989549010224,0.06467056995931689,-1.949927474379844
1751751622.6991584,0.08470243472429198,-1.9531292086858065,0.07882866961584546,-1.950492955914881
1751751622.8006585,0.08975140213676971,-1.9356258968664897,0.10119218752260481,-1.9512690637222605
1751751622.869643,0.15384075092112712,-1.9558784798049496,0.11606684384576418,-1.9516495376433083
1751751622.971407,0.13242933167911386,-1.9842431062024959,0.13762262912166157,-1.9517132406252555
1751751623.0402613,0.09101385121716271,-1.952442139311728,0.15210076094983643,-1.9514559981974908
1751751623.1415267,0.19520367082201218,-1.9761839173303504,0.17409176252425512,-1.9509923691293791
1751751623.2100663,0.23385820476394617,-1.9757160867921426,0.18826527327196277,-1.950671063022023
1751751623.3118362,0.18939911505608734,-1.9398473341974534,0.2106438338257893,-1.9501801727564494
1751751623.3802176,0.24408849141861655,-1.9361593901059861,0.22476113046275206,-1.9498716526923767
1751751623.4825308,0.25719857288313847,-1.9275804286975406,0.2451771614581857,-1.9494172047690772
1751751623.5511432,0.24662280755853172,-1.9589760438008603,0.25928858058587795,-1.9490963385725772
1751751623.6528997,0.24247476129951506,-1.9745247169320117,0.2808487990992584,-1.9483861165243914
1751751623.721018,0.29483827060633827,-1.9445687736075108,0.2949345144288267,-1.9477670813363628
1751751623.822685,0.3089890967751355,-1.9919611570657338,0.31685492751489697,-1.9464709975103964
1751751623.891596,0.34254808841244777,-1.950778725471536,0.3309656335787953,-1.9454200098020684
1751751623.9925265,0.4036432949073506,-1.9621291469135764,0.3508939017500899,-1.9436762238793772
1751751624.0611734,0.35209161577562414,-1.905693449560238,0.3657199995942924,-1.9422349322554273
1751751624.1629632,0.4420043347892221,-1.9178064904587644,0.38640771736984486,-1.9401012329129994
1751751624.2321649,0.37701501444533364,-1.9397266711151557,0.4004308320721995,-1.9385554843992225
1751751624.333549,0.4483048889542121,-1.9343108584522375,0.4222389124419514,-1.9359149225569017
1751751624.402148,0.481500577939687,-1.941805631060065,0.4362727337356961,-1.9340606972857117
1751751624.5036623,0.47873121627274934,-1.9103193769332947,0.458410301299768,-1.930885868436954
1751751624.5723684,0.4949855505957095,-1.9622916499749115,0.473188555586129,-1.9286199753410456
1751751624.6740527,0.4921760359244358,-1.9372594309049387,0.4944797884689866,-1.9251747523202005
1751751624.743419,0.5262359259583873,-1.8800869682778778,0.5087469922507737,-1.92261501853707
1751751624.8445504,0.5467336540128949,-1.9024222252317646,0.5303185105779923,-1.918471778095267
1751751624.913523,0.561240726543189,-1.9498856712698136,0.5441818291198546,-1.9156245919922812
1751751625.0148606,0.546200084065841,-1.892765406939185,0.5660704993129596,-1.910961856187042
1751751625.0832925,0.5427287265584279,-1.9414133228330563,0.5806818572564569,-1.907799326393652
1751751625.1857834,0.6168999341270596,-1.9127497754509042,0.6017489705751355,-1.9030824098919334
1751751625.2540667,0.6324908397667117,-1.9058934167559827,0.6162651901800833,-1.899732684106712
1751751625.3554513,0.6095605968818687,-1.8953369235941078,0.637278052030639,-1.8947606498451908
1751751625.4244978,0.6127557713265724,-1.8827760495529822,0.6513868000159813,-1.8913873428655035
1751751625.5256047,0.6329011273697459,-1.8431226652239432,0.6726981765635079,-1.8860530543207465
1751751625.594589,0.6707560436844714,-1.849163791565156,0.686412284549328,-1.8825128738981556
1751751625.6958792,0.7240221794602931,-1.884366625547943,0.7057561082930078,-1.8773801628992794
1751751625.7645726,0.6947908201845614,-1.8908836180552324,0.7201517663156733,-1.873498148402328
1751751625.8660274,0.7398453186057417,-1.8697705973964107,0.7402633147472231,-1.8681348867370344
1751751625.9345915,0.7531247679894855,-1.8164553794902398,0.7539100205765222,-1.8644960494535854
1751751626.0359194,0.786526779653449,-1.8432765066793244,0.7752105690957819,-1.8589535754644748
1751751626.1053462,0.7648471056732736,-1.8379586117297755,0.7889587319817197,-1.8554685166249743
1751751626.207638,0.8331226209713475,-1.8509387448926378,0.8084188143123792,-1.8506720943344426
1751751626.2764757,0.8126949792316367,-1.7964861634836424,0.8221601798013725,-1.847379279887937
1751751626.3780186,0.8007239526235355,-1.7934556723546278,0.8420614503084036,-1.8427427713978548
1751751626.4464808,0.8212701819077791,-1.815139498270014,0.8558394129862589,-1.8396245156896156
1751751626.5478756,0.8350086873781782,-1.8138056352646568,0.8772896339673947,-1.8347741137464537
1751751626.6164458,0.9160134934800183,-1.817518516641209,0.8911132431547915,-1.8316506996315463
1751751626.718032,0.9301054025472696,-1.8552275948989048,0.9130439491073847,-1.8269069441802344
1751751626.7875998,0.9464763383453468,-1.7902055103033159,0.9269801341346531,-1.8242174927316022
1751751626.888757,0.954218470140578,-1.8312238936681142,0.9468030541042337,-1.8207294315729383
1751751626.957459,0.9697135191739873,-1.831978132698003,0.9592622716362365,-1.8187572422434246
1751751627.0586722,0.9561408614994568,-1.782443505598434,0.9779797116466474,-1.815993739570369
1751751627.1271389,0.9438490949212924,-1.811511113234738,0.991496815530884,-1.8141531281943255
