time,ekf_x,ekf_y,odom_x,odom_y
1751759816.8406806,1.3400616571688975,-1.9041629168755319,1.2572054573128126,-1.7862120468601594
1751759816.9103208,1.3309948942437693,-1.899781903369424,1.2580394979535638,-1.784366140056586
1751759817.0108793,1.3331421624333295,-1.901899240975133,1.2587694692510183,-1.7828640519171624
1751759817.0803676,1.3399386682614478,-1.9061951137697675,1.2587702933758476,-1.7828624187926092
1751759817.18209,1.3681199108442446,-1.9421619806883887,1.2607374115943621,-1.779088696292783
1751759817.2511415,1.3524581657405208,-1.920207407228971,1.2622686574837745,-1.7763621652632817
1751759817.351721,1.3658396358438498,-1.9218973847844287,1.264784242235809,-1.7722691484024933
1751759817.4229217,1.3396918742348602,-1.8926585431584622,1.2658675793785665,-1.7706099087371294
1751759817.5225646,1.342281644839662,-1.885720523516293,1.2660210405545806,-1.7703846533208891
1751759817.5924218,1.3571041858326514,-1.8994418349175441,1.2660034555423074,-1.770412644239516
1751759817.6928108,1.347368682219512,-1.9009117677414515,1.2659493446404693,-1.7705098577446816
1751759817.7623775,1.346931074130465,-1.906661353620706,1.2659018543845606,-1.7706083854148293
1751759817.8628118,1.3576146079025688,-1.9070341897830756,1.2658455133487543,-1.7707422023877673
1751759817.9325216,1.3496607774878868,-1.8911967975825799,1.2658161203522218,-1.77082378974105
1751759818.0328703,1.3505377405940304,-1.8902572374777982,1.2657837400515954,-1.7709333130522327
1751759818.1028137,1.3417745584110397,-1.8935759486102082,1.265773618687252,-1.7709742398059838
1751759818.2036097,1.3465269671481535,-1.8941690025159126,1.2657580845545808,-1.7710410377546195
1751759818.2741435,1.3701361929205298,-1.911420488716542,1.2657462682679193,-1.7711148381770931
1751759818.3871298,1.3415723073364123,-1.8806841899714337,1.2657365938556708,-1.771194001353755
1751759818.4446018,1.3243745987723357,-1.8623771245699594,1.2657289755817849,-1.7713024011042442
1751759818.544673,1.3402687366684363,-1.8985426598009298,1.2657282160294288,-1.7713993845749307
1751759818.6145291,1.3614609797108554,-1.9108445784742616,1.2657309772738357,-1.7714588067421662
1751759818.7148125,1.339493331786176,-1.8787293850848592,1.265738422762821,-1.7715407478359078
1751759818.7845523,1.3659710661364615,-1.9079905472076404,1.265746052028632,-1.771596766352134
1751759818.8846958,1.3492650743373171,-1.8863147080673055,1.2657592953139953,-1.7716719056779762
1751759818.9548652,1.3679059998985605,-1.9032330673239606,1.2657700600893416,-1.7717222186516266
1751759819.0555153,1.3552004722875972,-1.8821539445210604,1.2657869744238628,-1.7717884488590325
1751759819.125154,1.3445160104535385,-1.8600808548141203,1.265798860911462,-1.7718263696328629
1751759819.2262135,1.3827792498758478,-1.9166001058053752,1.2657955063727044,-1.7718018927621477
1751759819.295825,1.3533273068131062,-1.894603114004443,1.265604701330993,-1.7706247968936426
1751759819.395575,1.3568452207286936,-1.8994389843450779,1.2648403571015412,-1.7646991810304202
1751759819.4654853,1.3577356366759825,-1.8910327943176186,1.2645825793891414,-1.7606610832707028
1751759819.5659974,1.3472103965197253,-1.8790626991439292,1.2646657854093242,-1.7557410036345322
1751759819.6359282,1.3348942138148392,-1.861753477842335,1.2649976584016205,-1.7524803057036265
1751759819.7366927,1.3400576582157657,-1.882293727867013,1.2657492494917137,-1.7484206252804397
1751759819.8067605,1.3362752671488438,-1.869399469643426,1.2664146758397554,-1.7460226584258896
1751759819.906784,1.3421453030540043,-1.8596839886542946,1.2677129329870678,-1.7425269281703673
1751759819.976306,1.3380550005035834,-1.846839664773282,1.2687735303838394,-1.7402780020964572
1751759820.0771494,1.3327361997036742,-1.8220515350971576,1.2706454012173771,-1.7370499958112644
1751759820.1540115,1.3793326306298601,-1.8821702160909788,1.2720722053387907,-1.7350094463586148
1751759820.246688,1.3573547327591302,-1.8414918936252627,1.2744631241654683,-1.7321404948543224
1751759820.3172371,1.389488508604953,-1.8742938906671125,1.276212744950176,-1.7303695047926775
1751759820.4175184,1.3638281880693868,-1.8363135192443478,1.2787382001991732,-1.7281919400048595
1751759820.4877129,1.3737428426094822,-1.834215064291618,1.2800760128620896,-1.7272053644894494
1751759820.5877347,1.3576593807745243,-1.8308090098098597,1.2821571093319948,-1.7258507919989432
1751759820.6575546,1.3605394587777564,-1.820628382921049,1.2835783268142338,-1.7250210604910443
1751759820.7579577,1.3762865334887164,-1.8403951813227994,1.2857621493092684,-1.7238770344617789
1751759820.8284807,1.386313414881507,-1.8556850766040927,1.287289465962912,-1.7231751085335307
1751759820.9287627,1.3986011026014207,-1.8560684870673783,1.2910349366304692,-1.7217493714397218
1751759820.9981823,1.3808331127427873,-1.8363947166386336,1.2940246434663323,-1.7207437458135406
1751759821.098786,1.3825981257629019,-1.8271423963073228,1.2985585023356145,-1.7193040215306281
1751759821.1683657,1.3894850623035047,-1.814510513398524,1.3015854232945179,-1.718385321638673
1751759821.2686114,1.386680556873376,-1.8268471543404852,1.306146132750989,-1.7170547299491856
1751759821.3384469,1.3796363635822555,-1.8280174919395078,1.3065729324169595,-1.7169312328254165
1751759821.438904,1.3916121225563927,-1.819396411493692,1.306514761118125,-1.7169523145078118
1751759821.509058,1.4167845245237451,-1.8492853432408907,1.3064449835229737,-1.716980043510646
1751759821.6096487,1.4116297517794534,-1.8306879053549987,1.3062864891729469,-1.7170573166445597
1751759821.6849337,1.3976455312538212,-1.814897781887844,1.306168683208497,-1.7171272616974633
1751759821.7797644,1.43534283936265,-1.8637077141484166,1.3060088798065344,-1.7172397154631154
1751759821.8494112,1.4117457274694614,-1.8393007763631863,1.305910615052934,-1.7173225719080865
1751759821.949709,1.4012252460763577,-1.8280985238260394,1.3057748183061229,-1.7174600374094122
1751759822.0208642,1.4066357938176515,-1.8419392837674882,1.3056936450034509,-1.7175577973096674
1751759822.120747,1.385589846392557,-1.814604599012583,1.3055885378405052,-1.7177081849630063
1751759822.19078,1.3890920022912563,-1.8167956313693432,1.3055286519102516,-1.717809085841816
1751759822.2906384,1.408169505384647,-1.848052783768434,1.305455361351225,-1.7179574646446076
1751759822.3603413,1.4076682430200937,-1.844646499856312,1.3054160043745948,-1.7180532697400799
1751759822.460876,1.4040263764057601,-1.8371318544500774,1.3053710606812163,-1.7181900334547535
1751759822.530425,1.387708312816573,-1.8213281461135902,1.3053510757263547,-1.7182705706198027
1751759822.631445,1.3869950417440966,-1.8166446013534665,1.3053277598433686,-1.7183927807200803
1751759822.701207,1.4076277391302603,-1.8551602068523936,1.3053172885667836,-1.7184723752904665
1751759822.80162,1.418471219657409,-1.869882639610667,1.305308471273453,-1.7185847184788372
1751759822.8712733,1.3895213840550573,-1.8282162915497502,1.3053068216967083,-1.7186531643028895
1751759822.9719172,1.3846010088625529,-1.8133639959954757,1.3053083011196092,-1.7187473786924266
1751759823.0411477,1.3864644304889269,-1.8182115261005098,1.305311812729398,-1.7188104853384993
1751759823.1418111,1.409907515816044,-1.8420301616352763,1.3053201594753712,-1.7188958251223863
1751759823.2112045,1.3876594067299837,-1.8431252873585027,1.305327437788354,-1.7189494370174307
1751759823.3121588,1.4098054126921908,-1.8548622507197814,1.3053392045730368,-1.7190212158989384
1751759823.3826158,1.3972164677294492,-1.8321281670647938,1.3053484404227553,-1.7190696806743344
1751759823.4827023,1.3794393058203107,-1.797709431079836,1.3053620588324917,-1.7191323629327464
1751759823.5526087,1.4061482667503595,-1.8511438448796993,1.3053722637747658,-1.7191746098589167
1751759823.6536489,1.386760871317724,-1.8107115674047725,1.305386697319306,-1.7192290878744625
1751759823.723489,1.4118458593282568,-1.8535554100099358,1.3053964858818703,-1.719263542176826
1751759823.8238537,1.3919033320111978,-1.8146811016236106,1.3054101063326469,-1.7193083032889234
1751759823.8933926,1.4001302751063467,-1.8378194719222682,1.3054192200252375,-1.7193371908279802
1751759823.994153,1.4015722802338808,-1.832451481588174,1.3054330688536384,-1.719379196241065
1751759824.0646133,1.3822698511151532,-1.814950016817721,1.305442806369953,-1.7194072267170757
1751759824.1647406,1.3959775255994609,-1.835782485669407,1.3054540755248196,-1.7194388651377135
1751759824.2349083,1.3927797122967376,-1.8350957149266822,1.3054623659926345,-1.719460910721919
1751759824.334886,1.3939397125762245,-1.83266128503947,1.305474515209279,-1.7194926078300385
1751759824.405088,1.366306999106393,-1.8010594446820605,1.3054829644273092,-1.719513675071591
1751759824.5049922,1.391063451263929,-1.839928763392081,1.3055053215453454,-1.719567496486938
1751759824.5748155,1.4075809029170632,-1.8475306248301075,1.3055322258410267,-1.7196178027703384
1751759824.6757932,1.4024115231992302,-1.837481323401766,1.3055266678725062,-1.7196112277135884
1751759824.7457147,1.3916277014629324,-1.831553302272046,1.3055201516253467,-1.7196005176925708
1751759824.8468063,1.3802113479730882,-1.8064581757332723,1.3055216194007826,-1.719603921153009
1751759824.916242,1.4122668897299209,-1.8490188156466763,1.3055219769472073,-1.7196055208454557
1751759825.0166984,1.4211137388985164,-1.8690358607708928,1.3055214869260963,-1.7196051597983089
1751759825.0864305,1.3856436035382933,-1.822822135817074,1.3055215087612617,-1.7196054118838218
1751759825.186614,1.4144752992686849,-1.853475949787213,1.3055213374090369,-1.7196054320876646
1751759825.2566626,1.4051178664959192,-1.8363810493221686,1.305521110418986,-1.7196052673049886
1751759825.3570814,1.378829022210133,-1.8156643221810413,1.3055209028545476,-1.7196052003748745
1751759825.4282694,1.4059293735629506,-1.8424447083948214,1.3055208003155132,-1.7196053212442763
1751759825.5275648,1.3961573868514061,-1.8230890171136052,1.3055206160612618,-1.7196055299526525
1751759825.598232,1.3795677631338106,-1.8251322301081876,1.3055204913884013,-1.7196056449298944
1751759825.697981,1.3912566755066238,-1.8493423956754882,1.3055202849910885,-1.7196057875819872
1751759825.7675843,1.401284761242544,-1.8602341639105184,1.3055201112847015,-1.7196058479626128
1751759825.8690212,1.4251128409533107,-1.8751786140821753,1.3055198636774443,-1.7196058933450196
1751759825.938995,1.3984717538978992,-1.8268181482644934,1.3055196999626573,-1.7196058988073677
1751759826.0385685,1.3738300300406356,-1.7861860584917777,1.305519430807357,-1.7196058638827652
1751759826.1091459,1.4042598664563455,-1.833525493758726,1.3055193034366706,-1.7196058898903048
1751759826.2097085,1.4038251319405008,-1.8335606818821208,1.3055191505984152,-1.719606011345432
1751759826.27931,1.3918382906980924,-1.8381288937222064,1.3055190775506504,-1.719606114520731
1751759826.3794034,1.376492401538709,-1.8257919012040207,1.3055189748532214,-1.7196062030374626
1751759826.449561,1.3862228751791852,-1.8332342638544652,1.3055189058240235,-1.7196062226693531
1751759826.5497437,1.4119554929398512,-1.8592214667152176,1.305518813068929,-1.7196061968978347
1751759826.619492,1.3899369089396956,-1.8301483788366335,1.3055187414509482,-1.7196061425325009
1751759826.7339177,1.3916029367381448,-1.8385535319024064,1.305518707609691,-1.719606122274034
1751759826.7903268,1.3955643449898905,-1.8434865274378727,1.3055187011047218,-1.7196061642266165
1751759826.8906062,1.416889376743812,-1.868279796861004,1.305518733065989,-1.719606204512455
1751759826.9609866,1.3939786867493411,-1.8436920479129226,1.305518728496118,-1.7196061836070846
1751759827.0620418,1.4285305673832087,-1.8857443093528403,1.3055187287577166,-1.7196061102563258
1751759827.1313415,1.3805581140079894,-1.8177509432180812,1.3055187602247247,-1.719606103972361
1751759827.2315943,1.4090698781151683,-1.8470823850938354,1.305518821747462,-1.7196061199385912
1751759827.3022296,1.3975587523421722,-1.838984012824296,1.305518845040265,-1.7196060929210277
1751759827.401742,1.3941325654279078,-1.8315399808118191,1.305518867526585,-1.7196060230902956
1751759827.471383,1.395159423215227,-1.8327648235593046,1.3055189138035936,-1.7196060277347862
1751759827.5720067,1.4041554902193103,-1.8327073242273486,1.305518977149722,-1.7196060409797367
1751759827.6419373,1.4115834609759743,-1.8519389168961875,1.3055190072398497,-1.7196060179021246
1751759827.742907,1.3928618048923282,-1.822077634920771,1.3055190198935063,-1.7196059369960808
1751759827.8120005,1.4034692807815456,-1.840595344325137,1.3055190467222768,-1.7196059214270234
1751759827.912736,1.404115751220056,-1.838595158979503,1.3055190857908934,-1.7196059401065305
1751759827.982543,1.385235364751802,-1.818552395495669,1.3055191050033979,-1.7196059200942169
